100,-315.1534433058424,-106.44012228954885,-100.82871926270467,-91.51680852544202,0
200,-338.03999120313136,-121.23201779679819,-110.06228400079854,-89.76132071970204,0
300,-287.9904348231849,-78.414831828951,-96.13564579352966,-98.64943783256923,0
400,-303.1277970785242,-104.25881208256106,-89.14032263476241,-95.5085026003754,0
500,-316.34484716960293,-128.5218889287571,-79.49707992393161,-94.40880719711392,0
600,-321.31570138470494,-136.93226407045108,-81.57757159321444,-85.79005025017776,0
700,-325.5231864488645,-120.74457173215416,-89.21903519734391,-98.28883068303368,0
800,-264.06575169781587,-87.72251227398311,-87.08874584326675,-76.39136832820151,0
900,-306.7880337066048,-99.55600102442399,-94.84045649751191,-96.34892522882008,0
1000,-331.5468803303665,-119.3416860694428,-98.82737549031054,-101.83580376475848,0
1100,-365.64422207862367,-133.37668371420546,-122.09596251994564,-98.5817040069255,0
1200,-390.96153089230216,-95.30504912505799,-154.75182322753045,-127.67642499055529,0
1300,-367.5869336919141,-49.91854146131419,-173.301540914186,-129.76574398929574,0
1400,-246.01620406323872,-51.54711776144891,-53.13053288832024,-130.28739605503222,1
1500,-271.3525915694538,-54.90538294709418,-51.83480316671492,-150.12266477513333,0
1600,-341.5362897598745,-51.97616778481796,-58.7062205509181,-217.94827488777827,0
1700,-292.992246922286,-54.85036658969684,-51.6172959328308,-169.47827797060253,0
1800,-238.5350880549336,-56.60432033782171,-52.856238819449025,-115.63513237217163,0
1900,-183.0973395798662,-56.08290095849524,-51.86044626657421,-59.35061837161685,0
2000,-186.55233932332283,-65.54499490800427,-51.75564770999241,-56.48615773870126,0
2100,-188.8188951414153,-72.46186505778533,-52.894212768191736,-49.07536240531489,1
2200,-195.30694563098547,-73.6181003131828,-52.36955984604964,-52.61166393419169,0
2300,-185.76781123766358,-53.92475013719399,-57.653915458596,-54.6813067645927,0
2400,-189.1248589851326,-68.26244207122052,-53.701033679850156,-54.3841008626985,0
2500,-178.34728765217304,-63.65867293575126,-53.078881416235625,-51.696050962490524,0
2600,-200.96744911723,-71.24394570692861,-60.01243470446945,-51.46796810306594,0
2700,-182.8783055824176,-62.469985748457994,-53.30580134046115,-54.12472258496278,1
2800,-181.14666084456778,-58.627801266358176,-56.85718293834248,-54.073264965371656,0
2900,-183.67822591731172,-52.40186421829773,-53.700557558293156,-62.786140391992895,0
3000,-169.18283834685616,-52.424747284195966,-51.78723447595832,-51.57670682243832,0
3100,-171.57162450358504,-53.05110945735931,-57.57489343552294,-49.72699337039937,1
3200,-178.04726980773546,-53.177603640552476,-57.23491579403836,-54.545992181063255,0
3300,-184.98545197407452,-52.96693930740679,-57.8957049924535,-60.344092842516986,0
3400,-176.8926937741973,-53.07494164182222,-54.57311800080828,-56.46041662043085,0
3500,-174.71334939648463,-49.9097190401946,-49.31475362240096,-59.8374499404501,1
3600,-171.01739456182554,-50.078489985844044,-51.999109772925074,-55.673693145175655,1
3700,-184.7631266193078,-54.77668915694724,-59.895497144446935,-55.80731991063657,0
3800,-187.45957136893696,-54.81501504925583,-53.243767744556344,-63.52028410940228,1
3900,-198.5948889672112,-54.339278814454985,-68.43315625626433,-59.25574339436606,0
4000,-207.95615764811333,-55.70276752512122,-73.95782526648416,-64.59233976069545,0
4100,-199.22990010021758,-56.43801158823225,-64.33017875840675,-62.68822067434198,1
4200,-195.10460959500296,-57.90684975255198,-56.76777926509959,-64.13011321283624,0
4300,-194.9450365916273,-55.554876357131576,-53.5932559342234,-70.5956927978526,0
4400,-200.69639730642118,-55.27318855832946,-56.44346484886159,-74.0037598256665,1
4500,-213.98461662379185,-69.78355147366635,-52.706551700477085,-76.13980658617461,0
4600,-213.51535960847815,-82.89047993286133,-51.780029989482834,-63.72964883525576,1
4700,-201.01261782167356,-63.00988686159001,-52.37972107032303,-71.32498511023911,0
4800,-214.41869905571042,-73.99968483492007,-54.54922301470807,-67.83065322811063,0
4900,-205.71974217557673,-64.40017795861871,-55.36253801701372,-67.70101611156703,0
5000,-195.22560220628253,-62.62582961792197,-50.4403767196267,-68.72525324471596,1
5100,-183.07397449138472,-61.80796309813563,-52.630658186480204,-56.79638985534546,0
5200,-181.670477052954,-54.131463236121974,-52.98436571274324,-58.14185039782398,0
5300,-177.90364300963682,-59.69003019868822,-52.00853122210033,-52.199244125673076,0
5400,-175.9396061362251,-53.4093600125382,-54.860763068820845,-53.694946467386046,0
5500,-176.78151131719824,-60.957607153545105,-52.133553143533945,-53.321111079516314,0
5600,-169.05580946665134,-52.75517381327037,-48.97161527850391,-54.69949043173996,1
5700,-179.83077875749976,-54.683673372627915,-54.188126668386204,-57.108237913344475,0
5800,-177.30638124514405,-53.80089528794491,-52.16310637417659,-56.04765947530674,0
5900,-186.60568446091497,-64.92703882168743,-53.88482308970438,-53.87797063735269,0
6000,-172.97860035413203,-51.89522758686978,-51.88159164948419,-51.26073227496746,1
6100,-169.52568302488413,-53.89701217076634,-50.76817165000809,-51.3333645222533,1
6200,-169.76468056082828,-57.159942135971995,-49.5589059791797,-50.65598810497151,2
6300,-176.4082115994428,-54.62060956478674,-53.72726764932733,-53.47217321740033,0
6400,-155.92859847362678,-47.447692222928616,-47.77551756772768,-47.282936732108475,2
6500,-169.88641402096115,-52.23654365663063,-51.95849201677258,-51.5344820874447,0
6600,-164.33588096148935,-52.1128799410108,-50.482248334268014,-49.36600059132397,1
6700,-175.80200894118025,-56.90936902803468,-52.24601310156033,-52.14394555285838,0
6800,-189.5810791072712,-59.22931843061512,-65.58988560623297,-51.487813904131166,0
6900,-159.11917264633087,-48.796668243810565,-52.54334247767347,-45.831043884752845,2
7000,-174.7708701504402,-54.51693533046318,-58.00880346128657,-47.308161694585806,2
7100,-171.4878356623118,-52.71540394269252,-56.9101843774623,-51.249479307365746,0
7200,-177.66258502099777,-52.18141868344163,-61.10154099232159,-49.23846387934564,1
7300,-171.85737162155837,-53.50966516767748,-55.90660285311348,-48.854578294627984,1
7400,-185.26555787342303,-54.23297404994154,-62.938415095932825,-52.90360609531942,0
7500,-189.86978760506915,-58.25196116688235,-64.7020123595045,-52.64901024244202,1
7600,-202.25043508214512,-52.60591707732992,-80.47122469221706,-54.05905611630016,1
7700,-204.79986486772356,-63.27433955814435,-72.81425876597167,-52.299393100530594,0
7800,-191.71477610111725,-63.471323903161995,-57.673937355203144,-56.371663751729535,0
7900,-193.90996273296633,-60.3774866116079,-60.09632785073378,-58.11544146434616,0
8000,-188.5057252579897,-55.06715318342426,-61.18354808062052,-59.48973794610763,1
8100,-170.11971617023443,-49.83359720671999,-49.682107021680686,-57.45274919217641,2
8200,-182.7499505007616,-53.747389809344924,-58.82526108217271,-55.25510547436497,0
8300,-196.02470021603418,-60.48620146435636,-59.984069357196276,-58.113985131195975,0
8400,-187.20938130707162,-56.941060399835244,-52.8924034395561,-60.64799077038404,0
8500,-181.79495261464325,-55.84074233966882,-54.03412365540855,-54.52020446694819,0
8600,-182.93689504791004,-61.855914384329225,-54.709024297880426,-50.63753632962903,1
8700,-175.02732235775954,-52.85203596211756,-54.72955045468984,-54.70837097513991,0
8800,-161.3970934827174,-50.76705948337155,-46.768060742605094,-47.65657841518117,2
8900,-169.82171815809258,-55.568769565224564,-49.69530354615923,-51.5925168164747,1
9000,-175.03899933666276,-56.360541473514914,-50.756415617360965,-53.02719626610772,1
9100,-168.02073618592632,-52.63794342412251,-49.890280700230115,-47.8418922725878,2
9200,-164.3555470242708,-51.638222424445246,-47.10105555416394,-51.14073140051751,2
9300,-159.0943755152566,-48.63251321029326,-48.34276449912788,-50.301434581538636,2
9400,-172.76051640635683,-55.09848626252016,-50.31417524642266,-54.42879710910871,0
9500,-170.2997910076432,-52.22709795479441,-51.4020542176659,-52.616661726611156,0
9600,-168.90744555730424,-48.62413686944637,-48.653725859275376,-59.26741547188157,2
9700,-157.2397184661728,-48.68420805908731,-46.68517139380558,-48.461098506553036,3
9800,-143.01526656993295,-41.79078951213052,-43.18057772363386,-46.091768476141354,4
9900,-174.46784899504684,-52.17463971582461,-55.063933282799184,-52.25546262093031,1
10000,-168.24972650995318,-52.15578647075498,-51.5616348847572,-52.71647871184359,1
10100,-158.32514724854363,-47.937271710001994,-48.97427240185041,-47.110765476630796,2
10200,-154.02733423990193,-47.654341176490604,-48.39188982462286,-46.80131319847452,2
10300,-167.1544549517559,-50.381317853272066,-49.581089899474634,-49.287353345381426,1
10400,-172.18065206177107,-54.398113846562,-51.19996003441983,-53.584291204353875,0
10500,-166.7252956523693,-50.65851438052835,-51.294398719506745,-49.59015913539904,1
10600,-172.8035560454565,-50.827412335980874,-53.222942185561834,-52.431155662723214,1
10700,-153.9247180107378,-45.56666210915845,-50.77518332952181,-44.5659697587671,3
10800,-176.54219716363926,-52.92097273205234,-58.5444563817555,-51.454678953315124,0
10900,-171.8954009829414,-51.81920903421091,-52.44736939593493,-51.11235523018454,0
11000,-170.8210788706614,-52.65217228498548,-52.900451766927375,-51.608764713661195,0
11100,-170.8868090356994,-52.94047368763907,-52.136298660151695,-51.232074371210565,0
11200,-161.39229412262787,-47.690816730693925,-47.34202091127687,-49.75852234876903,2
11300,-155.1010197296604,-48.4337200115494,-45.98482527898366,-46.570402867429685,2
11400,-170.27393049364895,-52.413910557311254,-52.76368583665495,-51.76657027490135,0
11500,-161.63905751008758,-48.61189762255699,-50.48930914960602,-49.78263008971743,1
11600,-154.6526155525603,-46.88758934823241,-46.76187178227841,-47.00594372989005,2
11700,-157.17238568012058,-47.458808479490926,-46.67358515388066,-45.94296468272608,2
11800,-157.132982616455,-46.89502392648442,-46.465441975685486,-49.107850590862334,2
11900,-164.397418126457,-50.121787125840626,-49.30343830105948,-49.103737696241886,1
12000,-155.71149490320826,-47.253910829656846,-47.236471447129794,-46.5786161325999,2
12100,-178.6879916276833,-54.23289611410175,-54.82063837972959,-53.346889391775996,0
12200,-175.47051132704217,-53.09586905632536,-54.536903357751044,-52.15012754875395,0
12300,-176.29349754848667,-53.26527231876733,-54.917914585618476,-52.564259320416504,0
12400,-168.9338495697774,-51.55922953710358,-52.859037958819414,-51.52611299574649,1
12500,-175.82128791779758,-50.487712479430336,-53.47078235836507,-56.26001687204177,1
12600,-156.01097742970154,-47.31957341667642,-48.09797180541036,-47.25089214018297,2
12700,-160.65440269761768,-50.74601679761845,-50.56680795253459,-49.21258102531803,1
12800,-172.48359653565564,-46.913122345537246,-63.94882311001177,-47.977941566152495,2
12900,-183.97855946845397,-52.29104274239375,-62.23099465656774,-52.79390365947806,0
13000,-170.70396725966796,-52.05829014213778,-51.951287507352625,-51.500234548221194,0
13100,-155.4569145407548,-46.83606052837237,-49.42350993795122,-45.39229322832964,2
13200,-164.9461726067227,-48.8975358761156,-53.82762373673304,-47.522690820853256,2
13300,-177.51186694175078,-52.077088937147344,-64.04097204050774,-49.753489224137276,1
13400,-177.1300149477701,-53.337008054230864,-59.716542612288706,-52.27891927470061,0
13500,-167.12423276839937,-49.97695820629484,-53.87148307953653,-49.132922529506025,1
13600,-161.82890658187523,-50.28037366192337,-49.0847152127168,-48.85730460285097,1
13700,-180.14080467213162,-52.34178251722097,-55.28211351275511,-54.38919507512026,0
13800,-169.98123334107606,-49.61947160316463,-56.270959993951664,-50.432325331043955,1
13900,-171.88117935726936,-52.29199674640307,-54.85419446686993,-53.12211420130585,0
14000,-156.8375152217246,-47.595384489568495,-51.31013995399556,-46.69908816303857,2
14100,-164.52000122645993,-50.27284324810914,-48.944152831446196,-49.617856752605114,1
14200,-167.29771450659925,-50.84069211707743,-50.84271960103475,-50.39395008141988,1
14300,-177.97155329623297,-56.25732436480459,-55.04164916240545,-51.82077069607537,0
14400,-159.10253307424037,-48.531531167932165,-49.34477287844045,-46.14218802868312,2
14500,-174.00626751726313,-51.446290820682854,-54.40648580245462,-55.84423764242176,1
14600,-171.13341022700206,-54.61382923927382,-53.79501833511216,-51.835683371938785,0
14700,-158.3576598773652,-51.19943312711443,-46.081013598996606,-47.25317194128914,2
14800,-173.93323634549023,-52.778492139963184,-51.88035264946471,-52.99985269461752,0
14900,-160.31145560866514,-49.734765756494156,-47.01931098442062,-46.846386339976355,2
15000,-161.97329816268245,-53.972587763760004,-49.06735954837047,-49.11069237526066,1
15100,-175.42184354112982,-55.69041457731533,-52.88059310829873,-52.70293563984248,0
15200,-171.4874213546963,-53.62072774907974,-51.39859951053125,-51.38749388043216,0
15300,-173.94580429470844,-52.4941293830807,-51.89113206421701,-55.44908038039951,0
15400,-165.40827403411666,-50.028170259696324,-50.25611791926443,-53.36971837406418,1
15500,-160.62591641973378,-48.06615897246899,-49.05777860720783,-47.38042880122336,2
15600,-167.74696518845718,-52.453406619715544,-52.002328154184745,-51.68461190667586,0
15700,-166.6085976111851,-53.95224365684946,-49.27569261330977,-49.21703084965786,1
15800,-176.25874332290326,-55.027161849593746,-52.20706813668217,-51.94700975367701,0
15900,-168.36934985914368,-52.53680589646001,-52.24758046935991,-49.61459161475272,1
16000,-177.44193446736006,-58.33515200243359,-52.547424885122965,-52.01616330519954,0
16100,-167.8830347362443,-52.77734184712091,-54.43847659977002,-51.389940394912266,0
16200,-168.16161216564146,-50.80604656914798,-53.29957333898667,-49.22789554028646,1
16300,-185.9892709757133,-53.342717542949934,-61.31371079002516,-53.38668416978422,0
16400,-176.8078395078456,-54.960684672500285,-54.728044836581276,-52.07303249694749,0
16500,-194.3893095762695,-65.47363033787697,-57.19282186170384,-53.12750108184287,0
16600,-180.755709696209,-53.92637249186169,-56.46412068419929,-52.60993638281685,0
16700,-169.27525495048957,-50.516649350934266,-56.286706215462985,-50.704574001945936,1
16800,-152.00781552124909,-49.11550875078725,-43.976624236382705,-44.11590279927902,3
16900,-167.37714898964742,-51.15949895212117,-52.96327880455774,-49.27527332222599,1
17000,-176.34074851158613,-54.5920895959203,-57.30371734008446,-51.481898015398876,0
17100,-177.5268170671829,-51.29622990035804,-60.71143068392926,-50.32935228852522,1
17200,-184.1641246034182,-55.821786020439575,-61.795020401607474,-53.90608769879137,0
17300,-180.24231384886826,-55.311730909557056,-56.812519125717785,-49.753990559184096,1
17400,-172.1367058601871,-52.74471493307473,-52.764958482151314,-51.59672527681555,1
17500,-181.3750047852573,-54.27694480107044,-61.508411020816105,-51.09697291142838,0
17600,-192.51059285897117,-52.609747378345844,-74.64340685438516,-51.76058025288581,0
17700,-177.2081509603388,-52.39043938697075,-57.05284444140626,-50.78118145166802,1
17800,-171.19786685417307,-51.342338423980344,-56.40279491699737,-50.711574057692445,1
17900,-178.80756535376764,-52.623929975606295,-56.95965246291118,-52.948003643604025,0
18000,-168.08821032516232,-47.94912773683996,-54.33505550777697,-50.537496679247425,2
18100,-178.3421596611597,-53.09978522895265,-52.016511713815945,-56.675792318005676,0
18200,-180.42155187158693,-56.108015764678576,-55.309480784810795,-53.76218283975686,0
18300,-164.08360741573205,-49.44279824011428,-52.55914986128869,-47.58114898175433,2
18400,-163.2519527274035,-51.59196047488497,-51.64497614010888,-50.224172587318236,1
18500,-173.76143846930847,-49.84387432086082,-57.15764734185534,-53.25511027581629,1
18600,-168.77610847486486,-51.0136876340877,-51.85271000987317,-51.3174224821738,1
18700,-179.42082744732647,-54.2983696559694,-56.53800327112786,-53.91179524624308,0
18800,-160.3762580764827,-47.54229052831172,-49.08457347330668,-45.96267445259958,2
18900,-169.38451780674552,-51.1527022735429,-50.40157940518839,-49.97958476532292,1
19000,-163.96289029651868,-50.58643942923407,-47.95002849060356,-50.48872752646866,2
19100,-164.78319383883866,-52.99120257690693,-51.62091540139725,-50.17562236305011,1
19200,-181.85563101720265,-55.33482212599989,-57.29036635886253,-52.48231964545248,0
19300,-173.931385371621,-54.72604261108629,-54.012937843533145,-52.15215358735368,0
19400,-178.25950893478333,-54.208950379843074,-55.05687704612723,-51.455312216674656,0
19500,-182.18086107967795,-55.47810090648632,-54.40341709419746,-52.36575345993103,0
19600,-180.17996223964556,-55.01022685166387,-54.705974429866366,-53.93264601168295,0
19700,-168.58336005913574,-51.25277083386153,-54.37937053473447,-49.271460514774496,1
19800,-157.73847297235898,-47.83283078024727,-49.16252090813401,-46.76621974610163,2
19900,-161.2352845571147,-46.7557222134975,-54.91697283151381,-43.009174064337664,3
20000,-166.76160785094308,-50.76923943631945,-55.49213108920433,-48.52984196178773,1
20100,-164.061248444986,-50.72383750609922,-49.56784506934955,-48.634674391593926,1
20200,-181.94922391566072,-63.17562566546677,-57.09854246009654,-50.12711164472722,1
20300,-174.4275509357636,-55.68607704390037,-50.966412928894236,-52.462424355892665,1
20400,-175.87927639873465,-61.67698008329159,-52.05634736489619,-49.76576023177858,1
20500,-190.91068355011714,-53.617672118987336,-66.6678366310899,-56.357310531144996,0
20600,-166.47082563371788,-51.047901624822565,-53.97135571493783,-50.88020999889299,1
20700,-180.35828894026474,-52.097808393633166,-57.823410383851325,-54.14023783694699,0
20800,-156.0739309957307,-41.036280218728926,-55.907405597322075,-43.58878819983,5
20900,-187.70691820565173,-52.73818656386656,-65.65391669073806,-52.20661762564252,1
21000,-159.28775028369432,-50.80728629844942,-50.23645175077195,-44.41377382625716,3
21100,-190.03867500257107,-60.59122371928183,-52.14030995198202,-61.39631901019789,0
21200,-180.11467428501447,-53.78889558438002,-50.26282633005135,-59.495521727481695,1
21300,-155.16165535167463,-47.07419191309377,-47.78244774263973,-44.74325320483565,3
21400,-179.36421198108448,-54.14565298149319,-56.30310940104022,-54.035466599009,0
21500,-147.14136134376923,-43.82928277076406,-46.44001543551345,-45.25835855891894,4
21600,-154.44562424299173,-45.941875598050146,-45.74708144179743,-47.511006127191216,3
21700,-163.6151189449683,-49.04684882455089,-50.79051264237708,-49.836405210357654,1
21800,-163.3559255760594,-51.19012513791778,-50.08085230610751,-50.00433345648603,1
21900,-177.79233468304656,-59.21086598958884,-52.25400703299399,-52.48228655388928,0
22000,-173.40464105765207,-51.794253139430246,-51.95033159529164,-52.65485380548648,1
22100,-174.90338900091444,-58.85808913649232,-54.18715286355415,-50.0325175416431,1
22200,-163.11985553094763,-50.216280468612894,-51.6034317888487,-47.216288999841,2
22300,-176.1872957516697,-55.6026826248023,-53.828895197166986,-53.1754053624504,0
22400,-195.42286488418648,-66.50810798476478,-64.50968542284078,-51.89219921034946,0
22500,-167.43440894588156,-53.42087018401671,-49.90522018761214,-52.24186681035943,2
22600,-160.16626814878867,-52.80370691390762,-47.5844308688841,-46.52399414180052,2
22700,-178.1277646190566,-57.20560049231577,-53.52505090876051,-50.63488905393842,1
22800,-188.79626818902207,-69.31652875027166,-50.82284385120273,-52.34410724602247,1
22900,-186.8457088319927,-67.48503411868538,-53.58013415221697,-49.65653699671043,1
23000,-176.18346931677786,-52.62549355736272,-58.19512706765283,-52.4689757969734,1
23100,-186.38584803139904,-62.87471164509836,-59.09375080816548,-49.930368148841914,1
23200,-181.4070559412026,-56.27877704195449,-53.30560627813641,-54.99309456656597,0
23300,-181.99222082556997,-61.763525545475,-55.40468179472116,-53.96429993438177,0
23400,-177.5360944156877,-54.269364996045695,-53.76521443191472,-53.491520438266654,0
23500,-184.1065180301157,-63.35010905236894,-54.1761226343333,-51.524713110713854,1
23600,-181.26780882562656,-51.93902264408349,-61.047844238167755,-52.03108281478492,0
23700,-166.2116327158566,-51.56775732349368,-51.17795102394933,-49.425482887321095,2
23800,-182.87089084977598,-54.899508626684046,-57.23892026204866,-55.394624520099256,0
23900,-161.71650680514287,-52.127454767542794,-48.17872833096814,-49.643747756622915,2
24000,-168.70982184658217,-54.07994098395387,-54.01383476551256,-52.80574194789406,0
24100,-176.95188230930927,-54.23189909560656,-54.86822582648452,-51.902842068901336,0
24200,-180.42231916710188,-53.625514839896184,-58.697115284660164,-51.943211183695574,0
24300,-144.16811043790898,-44.266868041165004,-43.89962364552546,-42.39991348300886,4
24400,-181.45805793630825,-60.30636796985494,-58.479185659925285,-52.30399062266737,0
24500,-186.21782335276427,-56.83402058489448,-52.572021661360786,-57.751812250677865,1
24600,-189.9168848116137,-64.62199744034466,-55.40912242331167,-52.63701540156333,1
24700,-198.45878641726492,-64.9317839541419,-56.362230741906096,-62.5820897086937,0
24800,-212.4455488854726,-61.748750748107824,-69.48934575196003,-66.44717529043466,0
