100,-315.1534433058424,-106.44012228954885,-100.82871926270467,-91.51680852544202,0
24900,-181.80662984059464,-53.346353390634505,-60.443492659272344,-55.665559184214146,2
25000,-193.57435222354698,-62.98432354889993,-60.99234869599085,-57.512611578749855,0
25100,-178.09613018495693,-51.28436611755682,-53.30769388932315,-61.7511952743248,1
25200,-192.85915765895027,-58.459399821402215,-58.329358270840686,-60.654668280450736,0
25300,-181.60027000160963,-62.39363916566503,-55.45863877003386,-47.56416663041595,2
25400,-173.11908968675473,-54.99910271708993,-50.643519093221414,-49.737014147499124,2
25500,-179.33537124452334,-61.68958295785654,-53.0843150798876,-51.557649088144714,1
25600,-177.8451718683995,-52.30907914323465,-54.88582163927792,-53.228513228945886,1
25700,-158.70542556255222,-50.45581100438463,-48.20450492002779,-47.20781464071712,4
25800,-197.29205574740703,-64.58488153825436,-55.98991763071204,-61.56731208529173,0
25900,-199.44787317679095,-55.07971831098173,-55.61563629149908,-69.08622735711867,0
26000,-171.51085380660564,-51.162186331671755,-50.88494556878393,-56.0887238040397,2
26100,-181.351305257855,-56.166394995177164,-57.358864624215656,-54.49093736533414,1
26200,-174.4480834777158,-55.093328573396484,-55.77325771934228,-52.00721542311233,1
26300,-166.86995693304902,-51.374755077808956,-54.60089521253525,-47.02618921761037,2
26400,-177.8785203222442,-53.37976773918941,-56.716085313411334,-53.63852344037895,1
26500,-190.46026497061263,-54.8616689736572,-63.49973632684314,-55.97814864120891,0
26600,-180.94700951812803,-51.949839706809165,-55.62988722243644,-55.93079785502443,1
26700,-197.99651167090383,-58.95228987109976,-74.3073730239073,-52.25920526337936,1
26800,-196.31357162569086,-48.763407711970096,-77.84955436298372,-53.62066667103254,2
26900,-186.13318341261092,-48.29425993693609,-76.84019268092605,-47.033542829728695,3
27000,-168.04399376384802,-47.63897059391812,-60.22456958090108,-44.667360376786625,3
27100,-180.34927803403218,-51.830433100357304,-61.82636831381451,-52.5748152702241,1
27200,-164.19697742971238,-50.975339854077816,-51.85746347371654,-47.96019883692079,2
27300,-149.91451093810784,-43.7296791143137,-47.88122453714092,-44.15003211757475,3
27400,-176.57708056270639,-56.254949598135035,-55.08381330360254,-50.539477422564126,1
27500,-160.17212565428363,-49.26315920709689,-49.05668009640291,-48.25428099070384,3
27600,-145.8958344904664,-42.05772878726076,-42.60079530435988,-48.42357130671105,4
27700,-161.70564303792492,-48.817906267686155,-50.34413059889009,-49.23017668892245,1
27800,-177.22537249882618,-63.38247883710323,-49.65860495330627,-47.17118372740334,2
27900,-146.2349520590969,-45.11194306883837,-46.48722108483781,-42.47339524019683,4
28000,-175.62203121224175,-55.03134001341405,-53.128361544575036,-49.34646204942432,1
28100,-176.7476870630602,-54.99408887299259,-59.49492027861169,-48.26143353575263,2
28200,-186.12251357634966,-55.16485928688426,-56.100784333696396,-56.15148252967046,0
28300,-169.3747384665763,-46.893988734134425,-52.91058170707417,-54.73110677502308,2
28400,-150.47470060616533,-44.72585829782245,-46.25299855702412,-44.95386372788699,3
28500,-159.08358745338558,-47.69646794966477,-49.1868786523984,-48.74839954242081,2
28600,-164.29314090317425,-48.406695715859435,-53.453624125163266,-49.03500388576403,2
28700,-193.72904221154994,-53.548073481739905,-63.86795565245938,-59.1419886141052,0
28800,-181.56541055121096,-55.037698324352924,-64.42578113956897,-50.81976545891679,2
28900,-154.16697374049372,-46.67149100970252,-46.35111203139043,-44.72697223931772,4
29000,-193.9596871519266,-68.40751914686702,-56.160476663242065,-55.8166104077055,0
29100,-185.601872742226,-59.12647371062271,-61.122269664123124,-50.141131824709284,2
29200,-173.40064960475084,-49.864372046919726,-55.721691641715346,-51.9049562808568,1
29300,-151.64278924308783,-44.01057814671717,-48.41707692901251,-45.840376882593354,3
29400,-166.54287538452297,-50.347417246955395,-53.382124905516505,-49.42362071836734,1
29500,-177.95262821721505,-54.10794617120248,-52.613601227772364,-54.623950181161874,1
29600,-147.41744199133333,-45.602068772657915,-42.25201035305886,-45.2018507783709,4
29700,-164.2966715941509,-48.29259479815262,-48.97060474071434,-47.533150884170446,2
29800,-155.93674163262241,-48.47189625179629,-46.45697805824882,-49.05335385034519,3
29900,-180.95556311563493,-54.42157713892138,-54.3597929247697,-56.75863624301055,0
30000,-182.77134193253897,-53.31782673997208,-58.115957070960285,-52.40225261142242,1
30100,-169.91125809311157,-50.90681899519456,-52.39855130211011,-50.707466767636475,1
30200,-168.66649863039817,-50.26465178636769,-55.494250168110426,-48.64402402133195,1
30300,-164.67628853247533,-46.67889641613713,-55.1439851408119,-48.578111242523825,2
30400,-185.0475036439792,-55.29768778048503,-59.138062769617115,-57.51592759184044,0
30500,-151.53380988356744,-47.45271672040011,-47.08774646603924,-41.511628506749375,5
30600,-194.74040838418313,-58.812220824139416,-68.81207114823141,-54.882473810076625,1
30700,-194.3600373357619,-57.76543311567721,-64.93611587285356,-57.661719804807106,0
30800,-194.3664973801218,-60.341043223312646,-61.841876612988024,-58.67789131334849,0
30900,-173.06613091098063,-57.104531847125735,-49.58272901352498,-53.05045068644215,1
31000,-177.7444691644391,-53.54486223526201,-56.07420703667899,-55.98991438855823,0
31100,-184.09932857993638,-57.32562213943152,-51.94484298894658,-59.849787835338404,1
31200,-155.39682430032542,-43.948585771139726,-43.225084986433586,-53.736297858281105,5
31300,-192.33628797555676,-53.196630247329075,-53.23781701203521,-70.82046361838144,1
31400,-186.89220915908325,-56.24015061067377,-53.904521817156535,-60.98208828975126,0
31500,-173.7833072450386,-52.833796675398126,-48.809753538797644,-60.358022875403805,2
31600,-199.59327566831746,-56.929826051870535,-52.522193532602614,-74.18445020071906,0
31700,-184.61693177273744,-55.019082316513874,-52.755318785472646,-60.78088526769512,0
31800,-189.40872079512636,-59.18524776316256,-54.44087849948329,-61.670958523118614,0
31900,-187.88711784372128,-53.774996519303784,-52.72757998170327,-64.4152324884296,1
32000,-200.1455730080222,-59.79474524874829,-57.337715416510626,-67.84000521984274,0
32100,-190.7617409339574,-58.10550218578369,-54.7350001476734,-67.14768533441804,1
32200,-199.60032656573128,-63.467602738007436,-52.23290421711639,-69.60331947725787,0
32300,-189.6870491524269,-62.78580710079911,-52.169499948977965,-58.02949877213219,1
32400,-173.21802812814548,-57.577603984513054,-47.98823060270044,-53.485683829066176,2
32500,-197.0128729707857,-70.15498301234203,-55.76836748525191,-55.58940225743926,0
32600,-193.68523139351825,-63.31516176687133,-57.31891165675281,-60.843927101432534,1
32700,-174.79047065911186,-53.824674168197795,-51.29613592685726,-57.00857835865794,2
32800,-181.41731239864095,-63.20488031689456,-52.02406888450403,-50.113521574038074,1
32900,-205.87557403859617,-86.65072845916652,-51.7463745555415,-53.33118853283349,2
33000,-190.06838172775187,-78.97117346078139,-50.86007263065735,-46.52551598776258,2
33100,-179.94866263768628,-57.597739492183656,-53.16869380381598,-53.2316103083229,0
33200,-189.37885388323195,-57.60086275357276,-54.959441723181,-61.04245067542787,0
33300,-161.16160745533986,-55.187395087831284,-46.482898437132654,-45.57817108849852,3
33400,-174.6984967690727,-55.49138451144635,-49.859435497413955,-53.76160089862472,1
33500,-189.0642573856992,-62.27715830828693,-53.00526648134363,-61.69381273001965,0
33600,-168.83851975974608,-49.424814630607564,-47.84439337160217,-59.08364116881279,2
33700,-172.76142681926913,-50.48906455875255,-52.421234783991174,-54.386939222229145,1
33800,-168.73991302704698,-49.519687828035615,-49.96795220674831,-52.604726154648354,1
33900,-164.23688650287852,-53.537464648661334,-47.92387992537913,-47.02979820683612,3
34000,-184.648335341239,-55.52734772382562,-57.176939202365766,-56.357124760541346,0
34100,-155.04603167296312,-51.10500836778349,-44.50076903331107,-45.266945628548186,3
34200,-171.5516877284967,-52.59511475237836,-51.88498711483715,-52.10472231915515,1
34300,-183.45817354659658,-61.18592806067408,-53.699212529248506,-52.62621387656859,0
34400,-180.11303533167492,-54.11661625979615,-52.76136167147886,-57.91147014027046,0
34500,-161.4495389000398,-47.77922804198276,-48.16921631316257,-49.41505329529373,2
34600,-166.75073002815444,-52.05543469509325,-49.20889572996851,-50.6914384517394,1
34700,-168.37540220497328,-50.70165954211308,-51.66213221157676,-50.6453329973877,1
34800,-170.98323177876756,-52.92277344162795,-49.62517698863997,-54.02727167737434,1
34900,-160.50358203563871,-47.67848347907144,-46.73490017366205,-49.61104887296031,2
35000,-149.92269904139755,-45.21401930382187,-46.062336060483034,-46.29831956205327,3
35100,-172.93572349019325,-54.70718513618286,-52.27066366352857,-52.01761542489894,0
35200,-164.6509423046286,-50.57353600412969,-49.82222109927517,-52.00586341179387,1
35300,-177.09284267695176,-56.1953342629336,-53.38840191319584,-53.18342620228117,0
35400,-157.86139942027935,-47.538985965245146,-45.11823970628799,-48.70733944963808,3
35500,-166.40727342285908,-47.47175435036382,-46.66894840765745,-54.944591219642355,2
35600,-152.1948900458551,-42.459584470389345,-45.86175997365862,-46.92804428740413,4
35700,-135.76825872912895,-41.13769646763988,-40.46822506958326,-42.504887880793234,5
35800,-181.76066904263192,-52.68301499769567,-57.38360092872244,-56.31874082918338,0
35900,-163.45832133055305,-48.41150160354171,-49.75474141048862,-46.509044089545995,2
36000,-155.58000108054537,-47.50434031407005,-47.7473796589729,-45.605252825300404,3
36100,-136.14370690314882,-40.548393511449774,-41.35282742322352,-41.09900386909427,5
36200,-165.89177300398518,-49.85294251416054,-52.52686020362508,-48.74037509457582,1
36300,-168.14620265223363,-53.50983374942903,-49.99831476543588,-52.544816433510086,1
36400,-169.6297109018908,-52.75976121699866,-53.69622039113087,-49.435477510853076,2
36500,-169.4802961783112,-54.19627196358396,-51.07084975082866,-52.381919256365734,1
36600,-152.65644604607115,-45.01281959847166,-45.97235601716611,-46.361123433360255,3
36700,-167.93757579335642,-52.614091415208264,-51.68020228762108,-49.882431773035165,1
36800,-172.32213250265926,-52.59270035387287,-53.15118845972227,-50.864116551064974,1
36900,-183.66354452647838,-52.816739314188744,-60.02135073422775,-58.19571977423588,0
37000,-180.61666831745458,-53.39042754217874,-60.15651339482981,-51.49988343797313,0
37100,-181.60165735404695,-52.662107892359536,-62.5149094000136,-51.716443277204654,0
37200,-160.85071594233165,-49.95845799986903,-50.6529251397452,-47.77046917757739,2
37300,-181.98460687544494,-52.50711288881419,-61.50335954445936,-54.644656281573724,0
37400,-171.97830991145872,-49.339688715168194,-56.97662244205639,-54.881800764815246,1
37500,-170.9774434261769,-57.801604331060425,-51.46011256061875,-51.3246651458037,2
37600,-158.83901956416696,-52.56786054881706,-46.01925866289838,-44.99495886113418,3
37700,-182.48410948090975,-54.263699997438486,-63.612772487261054,-52.39398662381402,0
37800,-165.63437457687658,-52.32697315198164,-52.011390116991215,-48.088675476036805,2
37900,-145.49064670739924,-44.452121666446075,-49.15904834115298,-41.4389776536271,4
38000,-152.43950306006295,-45.788421579581694,-47.59677586743106,-46.732189646588274,3
38100,-169.58545096451363,-51.42100143676761,-58.07657247018216,-48.613494905780264,1
38200,-152.73739333037346,-44.95975212668214,-48.633313588228674,-42.851775242591195,4
38300,-172.99824698717921,-53.44984288720305,-56.790754728603204,-51.3085436897486,1
38400,-161.71744446962987,-48.34379247799218,-48.57978154584207,-49.60127050734672,2
38500,-151.9765834650733,-48.21960111786043,-46.09129351925513,-43.647121310219916,3
38600,-137.47052228694983,-40.152848461939186,-44.01209047892904,-39.808285580521826,5
38700,-151.8228686929835,-44.000525615882104,-47.54723873542695,-43.64292635798018,3
38800,-143.94387844907152,-42.01297114909004,-46.92759831885955,-40.90683855128716,4
38900,-167.82361005391093,-51.05006097353137,-51.45958755768375,-48.227088956435665,1
39000,-166.66369102029353,-50.19906611166704,-54.84391145240342,-49.464726133693894,1
39100,-174.51410476634123,-52.390189391971205,-58.52449079427756,-48.941101512876386,1
39200,-149.40506832613767,-43.92735229686192,-46.68844931514985,-41.54388759004938,4
39300,-176.08883369451175,-53.35554802413419,-57.39118582507936,-49.82830628175488,1
39400,-179.43834513159277,-53.194516235311184,-59.12784830012171,-51.83721836842474,0
39500,-159.55627347323443,-46.56403681736142,-55.855388984035955,-44.12383363988804,3
39600,-181.71852260084637,-54.09005818245335,-60.633242259903724,-51.283329584550444,0
39700,-184.25176554199632,-52.5518141708563,-58.15777754021079,-55.86886419674336,0
39800,-151.5574079277049,-44.482288576785706,-46.13457340338751,-44.582552096975334,3
39900,-150.6765061052911,-44.08455826001929,-45.75518054359008,-47.46703608211393,4
40000,-186.04829760764653,-53.043512613003074,-55.719958783505035,-63.79108112403596,0
40100,-178.60687963369605,-52.223096431185766,-53.23248554464836,-56.30699878642106,1
40200,-165.25457090457527,-50.43746577145537,-52.66903520627291,-48.45883219880507,1
40300,-169.77940316679903,-50.17573433294783,-51.953815628329714,-53.665445299443434,1
40400,-168.8642989690911,-49.97879984513062,-55.741592466090296,-49.03406633664443,1
40500,-169.80567262521564,-51.15324705425752,-55.00958859450215,-50.868059820565776,0
40600,-178.35664216134563,-52.1300382866776,-54.794454122354274,-53.26410006362963,0
40700,-159.22252605299002,-47.608605972306,-47.2215255592753,-46.89786890149294,3
40800,-171.5608879137315,-50.20267574356231,-51.16419947759321,-52.73812250230387,1
40900,-157.01030444553507,-49.09953605664964,-47.57206937931957,-48.82056649727751,2
41000,-164.79914802377243,-50.63929617050797,-49.660046043958225,-50.9067664408139,1
41100,-172.7755080198034,-51.71983790458818,-49.76303573204646,-57.756474750960386,1
41200,-158.951345692839,-49.34212903779994,-47.2905787713692,-48.412263539116026,2
41300,-179.6330167177286,-58.537980257803355,-55.17106531532685,-53.438599832382536,0
41400,-171.3979690189779,-49.72040754928619,-52.7992740258634,-50.16576130692713,1
41500,-146.83041873347344,-45.972960080768054,-44.53030252819368,-43.31738413874413,3
41600,-171.72372295421386,-55.9722939073485,-52.15663679622848,-51.07500777342636,0
41700,-172.314237929238,-52.808148578862635,-52.96731514247685,-51.67952809531815,0
41800,-173.25436983812847,-53.08185592873262,-53.296167571139456,-52.16544390211575,0
41900,-149.81103081564206,-47.166365580984895,-45.06036849181241,-45.303663983964846,3
42000,-161.07785779080922,-50.001564266478425,-49.86119499171682,-48.4049752079821,1
42100,-157.79143420112544,-46.53033998111541,-50.89719571590504,-46.34685293982164,2
42200,-168.2091917478249,-51.701910201658976,-52.70547751598543,-46.81637418844444,2
42300,-141.84618691444405,-43.938315913002185,-42.74199785030421,-42.161417310402165,4
42400,-163.58302985894616,-48.84499272816487,-49.960529955137375,-48.18727881628069,2
42500,-174.5596798934924,-55.41039337626977,-52.366632487594934,-51.41379018108189,0
42600,-149.96850110624354,-46.7489335363471,-46.196303351048385,-44.51621893450702,3
42700,-148.63207837596457,-45.68498228133359,-44.77585592584339,-44.076554168084776,3
42800,-176.76976294207006,-52.82512655186842,-54.20506091074653,-52.02776252366104,0
42900,-157.46017749823937,-47.976692776847166,-47.758500476007555,-47.66512022594916,2
43000,-166.32282904411682,-52.68546398133656,-49.69966811204577,-50.74164266791559,1
43100,-155.52360244339997,-48.80550339481701,-47.379287327104045,-46.29405837950218,2
43200,-161.6443033449846,-50.26365579528325,-50.34672318066874,-48.953803697482975,1
43300,-165.57297015502388,-49.522725238989004,-49.944278741406514,-49.186902019209484,1
43400,-171.83194105851445,-53.07285264863709,-53.50532393708103,-52.21268855653979,0
43500,-162.43525584648683,-50.861060094670464,-49.82845981988481,-49.32726789013075,1
43600,-153.11742350847567,-49.82727404622022,-44.9388355223815,-43.88894452864863,3
43700,-155.62618092836487,-48.017841171422766,-47.369351491472905,-46.32283993128632,2
43800,-157.37176194970175,-50.09248715216057,-46.847224903828845,-46.503519980648754,2
43900,-159.42778641630804,-50.805158671899,-46.97819111496645,-46.419842876890385,2
44000,-145.92982650286305,-46.6492764421227,-42.028553273124196,-44.255074347549886,4
44100,-153.59385549306208,-55.146802101856395,-43.002128321327994,-41.77339439902217,4
44200,-155.72947402399527,-47.571506757772276,-46.73875055745644,-45.827346797811295,2
44300,-140.38501411105227,-43.77441600252537,-41.26362100834377,-41.50338178785897,4
44400,-150.7797514151411,-48.12878645341231,-46.941073275996175,-46.28970906862723,2
44500,-167.29092001401312,-52.8538485620341,-52.2836135730832,-50.48967999172604,1
44600,-170.86870986659724,-52.325715666552505,-50.77150395034324,-50.42333894782622,1
44700,-178.39084479172834,-58.48023744546394,-52.16923577707489,-52.10902723315487,0
44800,-160.46352868819847,-51.541243173191205,-46.48634989484535,-50.12472077306343,2
44900,-157.6186378606045,-48.94499192174326,-46.86071215976615,-46.932183946777165,2
45000,-168.13447180157166,-51.814908189120985,-49.94320688483059,-53.230304336334555,1
45100,-162.4962537726298,-50.24507170343144,-49.35800410003762,-48.7493536076448,1
45200,-174.4969300468242,-53.450940457662746,-54.658607007949264,-54.2667731921949,0
45300,-172.5427755982564,-53.24062423231775,-52.4861066327548,-53.94876104998769,0
45400,-174.2562198016724,-54.09416699015073,-52.53541474421914,-52.11096117895801,0
45500,-166.8440415823443,-50.4845097122105,-50.71430132653694,-49.559583370620196,1
45600,-183.64767596285293,-54.14667299532907,-53.84769923788033,-56.02216775513618,0
45700,-164.63435265420776,-48.017021191234164,-46.76703041329413,-51.332496632256905,2
45800,-146.3439649943007,-49.715567464944215,-41.316176934991645,-42.14971699573932,4
45900,-158.12936804865205,-48.0578413966676,-48.16087956301151,-46.99929957378795,2
46000,-155.37619518133735,-48.80753080023071,-46.90124686930432,-47.110123326905125,2
46100,-164.43294523174254,-51.694357941702854,-52.272837332574824,-46.69259592795763,2
46200,-161.74418126983502,-50.926483847596565,-48.47010026885246,-47.43315450692203,2
46300,-178.6491160469276,-54.11325912988719,-54.396486030299315,-51.951638060007745,0
46400,-148.1623862069597,-45.22431900968277,-45.75375125603273,-41.81844488413043,4
46500,-147.19641958676203,-44.48963285694285,-44.87855881870424,-41.43074147072564,4
46600,-180.1139324103498,-55.371541886213166,-58.58415182691741,-54.67192164251452,0
46700,-165.34509676840756,-50.91284164581305,-52.20970356060424,-49.199451966384125,1
46800,-157.29791976083402,-48.72159563768846,-48.326604773494694,-46.4465955959332,2
46900,-158.30860946902487,-48.60425488225851,-52.34504587943398,-46.68146292587035,2
47000,-143.25519445577365,-44.85072043083711,-43.846521368171544,-41.435038064950696,4
47100,-152.9443241630226,-45.67484836935461,-47.394377561773666,-44.693798317278514,3
47200,-172.6321446682948,-50.606877942425164,-53.97375950215114,-51.77567505547479,1
47300,-169.8913641964004,-51.92865707161355,-51.06831344008076,-49.69248998162363,1
47400,-168.78427419321048,-52.56342014793138,-50.238713017661674,-48.99287394083874,1
47500,-185.95401680705712,-57.67532036423433,-58.666177383812695,-52.053587708859176,0
47600,-176.89473947008034,-54.28268058705775,-55.87524354330446,-51.726621215603245,0
47700,-165.36088747180074,-49.597533641782775,-52.431060196277215,-46.61622347260949,2
47800,-165.38078981678873,-51.48397348051887,-52.641137537601765,-47.25984045373275,2
47900,-169.98361695908173,-51.29077656118631,-49.78072377756927,-49.2894947766941,2
48000,-165.59453086040102,-47.854237650537506,-57.00751817783762,-45.12976074579553,3
48100,-153.8970965100426,-48.694290857769566,-46.0372103684834,-43.26990645586653,3
48200,-135.221091755735,-38.21598815309136,-42.47631097332225,-38.81201464508977,6
48300,-177.85411518144386,-61.068582349326725,-54.644829034999056,-49.165693304349354,1
48400,-171.79497609500686,-54.17975716867988,-53.32228987139183,-49.24966263983302,1
48500,-167.30334682624337,-50.38253635317629,-54.62605130181733,-47.086601995630254,2
48600,-164.70867121921177,-50.350406675892856,-49.545889958554646,-48.88785303177303,2
48700,-184.4041078524772,-62.0897964265073,-57.41040659914113,-50.917682617286644,0
48800,-171.15890975052827,-50.86930282248934,-54.00186266763941,-50.24027176885765,1
48900,-182.33391239282767,-54.466426440063444,-58.4618474836168,-52.61008247762405,0
49000,-153.31361615197352,-45.44949240851955,-46.15519349814842,-44.31243410425454,3
49100,-166.65196759241687,-53.48709552512809,-50.230634030540976,-47.09366246223769,2
49200,-160.83160655129896,-47.662962268955354,-47.54433811429031,-48.74678160366661,2
49300,-176.06108048787337,-52.455110750386126,-61.02224939245494,-49.16197017406528,1
49400,-160.8496880921837,-47.48762545364944,-48.57194652161401,-48.59736307239092,2
49500,-167.83174129203,-50.66875099361859,-54.29678944703849,-49.1768743498979,1
