100,-315.1534433058424,-106.44012228954885,-100.82871926270467,-91.51680852544202,0
49600,-171.77330595121776,-53.233879124381666,-54.20091707982585,-52.14595773075117,0
49700,-163.78866749248982,-50.19057905601516,-54.37571101281864,-47.99938626970711,2
49800,-176.11720836109046,-52.28976577290318,-59.9693174367475,-51.51648552419565,1
49900,-146.2511746140281,-43.87994039895032,-44.33250258818539,-43.7883473483751,4
50000,-178.44655889198938,-56.157602731467,-46.97143054781109,-62.44417288984077,2
50100,-188.13693565595437,-52.657010990857216,-48.206544874037874,-76.47209937341391,2
50200,-164.45651444739923,-46.03858028908209,-40.411225577059696,-65.86845253924058,5
50300,-150.8322412621801,-47.233697094172314,-49.980575793726615,-40.88441987136617,4
50400,-175.02498424667246,-51.34021735173932,-68.48470109741609,-45.86251549664992,2
50500,-210.8662357030962,-55.97828771731005,-86.98752157948782,-52.62078179814891,0
50600,-176.71303207617257,-55.11102682705312,-58.882901427091774,-53.05416299932534,1
50700,-137.64140917872416,-42.08976318824646,-43.57032295552812,-42.44565300190013,4
50800,-161.77869547991213,-51.460413175522625,-50.08831113198318,-49.7096203944855,3
50900,-178.9579860406988,-53.251618492009726,-57.624651675335706,-53.67188486281167,0
51000,-160.03399466290662,-44.023204923951226,-54.91341720103654,-47.26973060991635,3
51100,-178.0261579935388,-50.52621743437219,-60.392428413500454,-50.1131014700052,1
51200,-169.0147651216551,-49.98390556084606,-55.36022043641608,-50.69969302900137,2
51300,-148.3288515183163,-45.00210010899521,-46.48096731664425,-43.95583027522388,3
51400,-180.42137380890026,-56.09359475778622,-53.630436250534395,-54.03973300436628,1
51500,-187.1955919546894,-68.97524391659766,-50.7482283808992,-51.66868478799766,1
51600,-159.24892167711897,-46.547114570815125,-46.57977982781601,-49.60833910371464,4
51700,-163.10962486097947,-51.80689314690806,-48.804774165036804,-48.696917161137534,3
51800,-179.02642789163784,-53.62342007780742,-57.79942162681316,-52.293592484648094,1
51900,-157.28749913702438,-47.97502217838331,-44.74004088876726,-52.97097789836899,4
52000,-168.16035227308342,-52.56715575463393,-51.35866884377391,-51.61940209113632,1
52100,-163.75870937537968,-47.32995616713901,-48.57521566376775,-52.488857366210766,3
52200,-172.66769803192278,-52.5904213701253,-52.18081729006386,-53.91888577110055,1
52300,-175.07357425864654,-55.718873715437184,-52.62342754554711,-54.159821925680255,0
52400,-185.48632455662616,-55.79759880899499,-59.46916184241643,-53.9721046496934,0
52500,-150.05541311127203,-46.30476394252745,-44.6127359853602,-45.95151779009352,3
52600,-172.17737834444003,-53.5250110008945,-54.772196405454764,-50.08615858766826,2
52700,-168.65905974306156,-50.98190082190845,-51.15625941927363,-50.425304964285104,1
52800,-131.5199080828467,-38.18580875438198,-43.79621533980658,-35.96532684109458,6
52900,-159.25375814824605,-45.532223734961036,-50.48708267598765,-50.305381441479355,4
53000,-160.96015791186477,-49.37419728684641,-48.6700743306471,-50.79155652526595,2
53100,-161.63499007199425,-45.96276026476943,-52.526907209194235,-49.117006108325384,2
53200,-165.53416038168743,-50.727293200020696,-51.934002440967646,-52.54211553072456,1
53300,-153.92720110270236,-44.579203747056454,-51.36143053174735,-46.223709024483995,3
53400,-151.16630611925112,-44.362132507865525,-45.11220889034102,-45.77295205788833,4
53500,-146.6337463538089,-42.5179857064539,-44.78655946300123,-43.9917292686441,4
53600,-186.63612076037342,-56.620207253212556,-60.88262970053678,-55.52625109321638,0
53700,-188.44268304552068,-57.26488583195332,-64.08057620335445,-54.67002398986794,0
53800,-181.05564894028856,-51.39890755541529,-54.08768799846335,-59.108207621531484,2
53900,-175.44439795590412,-51.8737142814351,-50.588314734797535,-54.17009172111774,1
54000,-156.96497992311788,-47.52000584262535,-45.531463597561604,-47.83695801758349,4
54100,-164.18467958968304,-48.53541656808781,-49.02177371493677,-51.89475533711818,2
54200,-166.5411961230566,-52.105236700238514,-45.25199339157105,-55.88021048067627,3
54300,-153.92182095725667,-45.45749751306781,-46.38430739953861,-47.47537054165419,4
54400,-175.02172323785328,-51.199669517275524,-51.830291028533864,-56.15219140405373,1
54500,-178.66199535327135,-51.87375596741148,-53.2440042391693,-59.67108370805658,0
54600,-161.50160560325293,-47.51592663568977,-50.32070342356444,-51.3721232745053,3
54700,-137.09962335750362,-39.797248670019,-41.40896550187849,-42.000424249729214,5
54800,-131.39520963938293,-36.145578195032876,-38.53035910119499,-42.17568353155215,7
54900,-175.32441756875463,-50.34204249603422,-51.72155397042266,-61.28330421685954,1
55000,-152.1211057597933,-43.59766756951073,-46.71577844322257,-50.39916150554296,3
55100,-157.22692184112907,-47.42433009319899,-49.20376300897792,-47.46026531551271,2
55200,-134.56209708771445,-40.34721373647891,-41.406404494100734,-38.99843872768265,5
55300,-179.96631925729062,-48.54008232276292,-61.404447136112424,-58.50700952666784,1
55400,-179.0404321957963,-52.87657265349654,-55.2092957334109,-55.766401401833775,0
55500,-157.60791574968226,-45.362440467428634,-46.626561077322066,-51.25016072970688,3
55600,-161.96679091624375,-48.479746161271635,-50.47888595468261,-45.7319411719789,3
55700,-145.17566827199715,-46.19959738668186,-46.39138592474778,-42.421943546801494,4
55800,-165.08830514003657,-51.50170205635215,-49.24234426243525,-47.68819718872249,2
55900,-146.70253556050685,-46.47114100013021,-45.31760220872631,-43.46559702808801,3
56000,-145.9931059499815,-44.11095310430582,-46.53446025217928,-44.098937254029806,3
56100,-163.56753940207972,-49.641285926663244,-53.01986575884273,-48.552341143640376,2
56200,-187.15740362913922,-54.217176499264625,-63.426806749959525,-51.91414824748042,0
56300,-181.93360430343907,-48.5237453167281,-66.88547645920755,-50.62489349254149,1
56400,-147.4402661881777,-43.21716784328652,-47.52070859666375,-43.997725717035934,4
56500,-165.70961415905225,-51.7758065370668,-52.47836795172341,-48.68087457784966,3
56600,-167.42618128982477,-49.54488491994282,-55.45345947885903,-47.83848563625689,2
56700,-150.13812611241684,-43.834179914345825,-45.62446492612569,-48.86553221721477,4
56800,-140.9256178559327,-40.67914204917718,-46.044430251288176,-39.349349340491806,5
56900,-178.83507889765596,-55.71291185598119,-58.78568105391604,-50.734636155319606,1
57000,-187.18476512126762,-55.752350563907505,-61.521789300815314,-54.635213214076266,1
57100,-169.31694800445428,-48.97038349835286,-57.75592383075358,-47.76724057065713,2
57200,-166.01664609116514,-50.53218086539798,-52.075023605834055,-48.368709590301826,2
57300,-159.1999502184725,-47.054914877018476,-49.11005792615011,-46.58935681028416,2
57400,-139.34056616134274,-42.88826008963396,-41.977204911323945,-40.293490313145014,5
57500,-151.76354702226496,-49.17061858930143,-46.867698441682336,-41.94534175115451,4
57600,-157.72021463909016,-46.9647729541018,-51.168364111601576,-42.53028498143228,4
57700,-181.70261427983098,-54.258665788509646,-59.81278565401948,-51.11263961572363,1
57800,-157.62895506001175,-44.209099201550615,-52.49596048809908,-45.325303157440196,4
57900,-151.84335406652318,-39.52051877604289,-54.94291717370337,-42.53699891367218,5
58000,-187.5816273187172,-50.12733573699598,-60.58661864396204,-61.66061337920285,1
58100,-157.48045884238277,-44.78399028060176,-44.763936887419526,-51.734463415281034,3
58200,-177.9587353713204,-53.49447810946462,-56.56974844964024,-56.92263751573326,0
58300,-152.91175487102228,-44.83548047805418,-46.77569351176791,-46.40057225152383,4
58400,-184.87031331625514,-52.87912699384683,-59.01510636156769,-61.52163765861564,0
58500,-173.24878319767643,-49.095643743511324,-52.537173763164155,-57.06445740617265,1
58600,-157.44367974648418,-45.85329487282761,-44.851714857688755,-49.233273447336,4
58700,-181.32297847443,-67.0104893699053,-46.913851924473086,-49.94711106499495,2
58800,-151.10020181458128,-46.13970958227314,-41.78546619883459,-50.98415770095667,4
58900,-162.90438062786902,-48.34234814308189,-48.01190835249024,-51.910684673304324,2
59000,-202.0459227648681,-57.97425919764652,-58.50564642793041,-74.36630368550068,0
59100,-171.62936963164952,-51.84743796822952,-54.772743463574706,-52.02297788978628,2
59200,-172.885868608715,-47.85546787108786,-47.103819060374256,-64.41336917207803,2
59300,-175.78012442539014,-51.202698934938006,-51.85660090461005,-60.69904747944561,1
59400,-165.30165252431223,-46.57549648336623,-49.71237811318106,-52.864771863196985,3
59500,-155.87412765776224,-46.44250325714248,-44.960754790472905,-50.433490275584,3
59600,-190.2422657925442,-56.09102917440041,-52.095709597947874,-60.64932156486294,0
59700,-154.52094874122236,-46.25853359135743,-43.84620511072825,-50.34522832411624,4
59800,-169.1898619482056,-49.94897196909313,-47.45639930576224,-61.244343810018734,2
59900,-146.8130310796004,-43.81344958859512,-40.767099313209656,-47.06123384678998,5
60000,-180.62933512248586,-53.79708775516474,-52.12553208347559,-60.707900476213965,1
60100,-175.49045608604757,-53.37440036069396,-51.92616658211786,-55.26859632802478,1
60200,-161.16774474022577,-50.02855794085317,-48.14833670287626,-48.201253722443525,3
60300,-169.198429964584,-52.22548883987956,-53.0710324681804,-50.46899514429188,2
60400,-171.3520412073376,-55.03206910324259,-51.26455243232071,-55.942717950755444,1
60500,-180.27335745403553,-50.698307397617164,-47.79837135958343,-69.70008788300635,2
60600,-178.97416604736628,-49.59760392501032,-46.586123867411814,-69.6832687179385,2
60700,-176.80471343334534,-49.58509785098242,-48.60023934103043,-64.64111725807759,2
60800,-150.5661885887891,-43.103350524001804,-41.30813153601302,-54.28092605737915,5
60900,-139.33916338738894,-44.53828477158103,-39.59749527191669,-42.74801276613343,5
61000,-141.54836991268513,-39.631326589458034,-45.017552560231614,-43.50001715046373,5
61100,-157.92524236366458,-46.11304913155469,-47.678587254424166,-50.81069796924106,3
61200,-187.2211649187044,-54.16355110791272,-60.27406905012543,-60.07552413958737,0
61300,-179.6018726815937,-51.72102675678188,-53.99473638332056,-57.182550416288585,1
61400,-169.28403658040344,-50.78444429911958,-49.792637618544106,-55.99119367601367,2
61500,-165.94433647531554,-48.14743289351732,-52.24104300879341,-50.569792770574466,2
61600,-166.09319019242187,-49.23543896892439,-52.5629828619284,-48.44963006723329,2
61700,-166.85161945081003,-53.74694116755248,-46.0543598551906,-49.9691665558588,3
61800,-190.48012372196013,-50.80591884682381,-51.491851360923896,-69.51789835964033,1
61900,-164.30396174301575,-44.30113326211815,-48.91404025512451,-56.66450322130887,4
62000,-168.79654945222345,-51.6456297596347,-50.30601442037796,-53.92113313869748,1
62100,-147.84175755002093,-41.13521432005547,-44.53483715353438,-47.74538128311324,4
62200,-151.19029692451346,-44.77591269306533,-44.16559963082978,-46.89237224538659,5
62300,-161.9481904025897,-48.24579854334641,-48.112707390191446,-49.677953935889356,2
62400,-163.51649843559122,-48.735082356976,-50.55724648915391,-52.98536016947226,2
62500,-165.36976057418528,-47.28006222876388,-55.741940457182515,-47.41268752479947,4
62600,-169.56475237921285,-49.61294755797082,-52.26195882225534,-53.588815405379876,1
62700,-153.23880416165997,-44.347987900149235,-45.75428140929811,-49.52610910692462,3
62800,-178.2040885097285,-54.38545655542063,-55.31196474190233,-51.71143103611278,0
62900,-159.55490751366435,-49.723232082398646,-52.58918692662192,-47.62469475850133,2
63000,-169.04386911767563,-51.67013776836441,-51.95673626203731,-51.948103279078275,1
63100,-159.49842721262704,-47.22308115799613,-45.994994381190175,-51.690612709421686,3
63200,-169.03324628936218,-46.735907744543375,-45.83550595182753,-64.8841594812143,4
63300,-146.03863063250756,-40.857230937859015,-45.34302136309274,-46.82182791490356,6
63400,-191.52283630766982,-61.482236637230365,-57.73308592364548,-56.46206331867439,0
63500,-184.48077351264016,-53.03950174401989,-65.6492226422656,-50.86770268406921,1
63600,-159.9961765150626,-52.227793802103335,-46.249542447077516,-48.014091506107526,4
63700,-157.32857961768133,-46.45297927178354,-46.270761714359885,-49.755960966714966,3
63800,-143.8832977619481,-42.60310144738694,-44.53401226876072,-45.92507487659853,7
63900,-203.7452464598755,-59.45977714194123,-68.44154451148883,-59.73365223984177,0
64000,-181.14296592314014,-52.60004667103553,-60.226815123281085,-53.728620743343235,1
64100,-180.0998329744344,-46.71160545042533,-64.09928678327093,-57.76726495408529,2
64200,-172.81211803841904,-50.31614432333524,-52.93203598068226,-59.37464208631912,1
64300,-159.25833350579083,-47.71475778758511,-48.780750620918205,-48.367977206484944,3
64400,-151.18684393791062,-44.224779225334906,-46.97909066468382,-45.9886531833491,4
64500,-150.62037360441118,-47.773073542342765,-47.14711806553421,-43.221497047806636,3
64600,-153.5363082791845,-46.08581599414114,-47.78913850442662,-46.46239922622177,3
64700,-137.22859906816217,-39.175352427448786,-44.28572039756747,-39.23485549601412,5
64800,-168.23457894331037,-47.502232497159596,-57.97097619972416,-49.50932900237143,2
64900,-157.78738800001145,-45.344821001399936,-51.05366231807937,-46.089339957331276,3
65000,-167.18751886481016,-50.714914471037986,-55.07271214658185,-50.414617414087544,1
65100,-124.40377064710259,-34.84509136399459,-39.56383718644476,-36.242835099565994,8
65200,-150.0284224503797,-42.38023206060909,-48.90715436727374,-40.99294699640301,4
65300,-175.88526327276836,-51.07589742513272,-56.11239699837957,-56.534612398229,1
65400,-152.8625057975705,-47.47007150031947,-47.509543511645944,-42.18752522663194,4
65500,-117.89576398019817,-33.46416692961036,-39.1431731455218,-32.49941041961182,8
65600,-160.4902164962079,-48.24042226921253,-48.05009855508664,-49.31674748712743,2
65700,-136.08007382072276,-40.77385176662719,-41.51970572745576,-38.750055721929044,5
65800,-152.32217902933868,-45.928861425506646,-48.2755808319581,-45.08328930626454,3
65900,-116.31605750451205,-35.329209198994214,-37.004059808502404,-33.666655655912024,7
66000,-129.34811852538414,-38.78543348839846,-42.20432969390072,-37.75734972668708,5
66100,-167.03320983363128,-51.17470227007344,-51.14079492195456,-48.35441718731942,1
66200,-123.52229156466703,-37.54695740690707,-38.21109813302505,-35.69471561369441,7
66300,-124.75405242017501,-37.81923887401002,-36.4721514091303,-35.473262408271964,7
66400,-166.21704798952473,-55.35992914653063,-47.98495493600283,-47.9318085986998,2
66500,-145.01960141187,-41.508976465195886,-45.79252771686448,-39.88091539046354,5
66600,-160.65062586864212,-48.17824554242387,-47.260536629613085,-48.61810007771632,3
66700,-166.56883834527875,-51.41259509940941,-53.51904199056747,-48.91473913612441,1
66800,-128.972108601553,-38.634631631912505,-40.832431085977014,-37.12664774232084,6
66900,-143.7096796701007,-42.50402905516888,-42.607494443536034,-44.007626449398074,4
67000,-175.43410572106316,-49.50553691062036,-60.204413609094146,-47.20854413830305,2
67100,-136.93958504262764,-39.58151173481138,-42.752817633296075,-38.01381637967973,4
67200,-157.70677794459777,-45.86794979474458,-51.58170302536527,-44.54407013315679,3
67300,-153.06387789479572,-43.85265921518977,-52.53931437351244,-41.230667116773375,5
67400,-170.72290575555056,-53.193672781057295,-52.78892793076827,-49.55999956540809,1
67500,-180.31390266630842,-61.76685405735036,-51.981094819516,-49.13917732569745,1
67600,-137.29470931636587,-43.41084667226438,-40.61273918806992,-36.913009232666056,6
67700,-177.8747009257447,-58.21270985194438,-52.979167658500394,-51.52406568567498,0
67800,-149.9226974364072,-45.64482315076867,-44.94451279353519,-44.76259245031558,3
67900,-183.07441947384052,-65.95274572211908,-50.149236042527775,-49.0147818398767,1
68000,-138.42509919610038,-43.93242774098952,-42.208142577153765,-42.397510358752214,4
68100,-154.74051513968863,-49.21897735640336,-47.64390468996854,-43.75121500691793,3
68200,-138.5944686385193,-47.101397611513605,-39.48409116828356,-38.63714940457827,5
68300,-169.9551534616294,-55.421273800627915,-49.16104642835206,-49.47777584589995,2
68400,-141.6369829895626,-42.587147011136246,-42.932581977808276,-41.6083473993086,5
68500,-169.9438949105332,-59.04528688294559,-49.34531037250134,-48.52806645672607,1
68600,-134.61204272378305,-41.42666403234963,-40.558049172392074,-38.8242784091208,5
68700,-152.73867019103042,-47.32048110981237,-47.18734858964569,-46.6523572067137,3
68800,-158.97930291709716,-48.53171303762741,-49.52779487072578,-44.702974608623144,3
68900,-118.51399579477855,-36.069230974006935,-35.79657252307032,-32.258862579370266,7
69000,-132.4746938949215,-41.77665351294767,-41.40730267061863,-38.22313553390274,5
69100,-125.07853184730556,-38.81644940623297,-38.56501336194858,-35.477646095770154,6
69200,-165.0787622471965,-49.31147649035835,-47.383358132557206,-53.47150578321797,2
69300,-139.2070927029137,-40.5403551849063,-40.99892614904986,-47.270962303013924,5
69400,-148.06878428414038,-45.23230206019396,-44.7261115829351,-43.89850028726684,3
69500,-167.03463847289862,-48.69926069419989,-50.13439609767911,-51.14561654712779,2
69600,-144.65814228322594,-42.80721165308702,-44.68399570950782,-42.56286790034803,4
69700,-165.37622092626327,-47.04613133759089,-47.42513713234595,-58.11237270455772,2
69800,-162.9957788855083,-54.29652584945792,-45.67246566564231,-50.12904663389773,2
69900,-158.75337583528378,-50.55695250244311,-48.12743436220143,-45.64714170130039,3
70000,-125.86932606879822,-34.97144790250204,-40.20736462623845,-36.89850987626855,7
70100,-162.31955025403076,-49.7632723949786,-49.0930285143163,-47.24753258462585,2
70200,-151.64358952021948,-45.866239302308166,-44.38673147048411,-44.77023146516967,3
70300,-143.12552331326472,-43.53556022375928,-44.387486988457795,-42.40917091741347,4
70400,-141.0702393750832,-41.18418544182246,-43.357178866667994,-40.96008903920825,4
70500,-171.023398274512,-49.13957487261985,-54.45451760574845,-50.04460784092923,1
70600,-171.54946892353132,-49.07183013671245,-53.435528045183055,-54.59176635598464,2
70700,-149.5647984183781,-43.96057765281823,-48.19499446607163,-45.377822869074016,3
70800,-128.7002968468195,-39.389145491057405,-40.95628595003318,-38.9914589516174,5
70900,-158.5345773651385,-48.30767564516412,-50.28389944004198,-46.127833838613284,4
71000,-151.05487030967478,-46.07131303326486,-48.477391567149816,-41.807965331058014,3
71100,-140.33123885767355,-41.191204265118685,-44.2158769646131,-40.64381625086357,4
71200,-125.24091628275019,-37.06148526581176,-38.106531133771334,-35.79912800268564,6
71300,-128.3337731623202,-39.600776931180796,-39.9728406137905,-36.77868182817645,6
71400,-171.11056710543056,-48.96526185788279,-55.05975001624236,-49.348412488709066,2
71500,-146.86990817008686,-43.70283291759633,-44.89915704858911,-41.706818757889934,4
71600,-146.68378228520143,-41.16158676162556,-52.1169806782998,-41.763825430014094,4
71700,-145.19301836933167,-42.35575202053619,-43.48402457958556,-42.53611280083974,4
71800,-142.16662765447845,-43.650848557830244,-43.83109952576003,-41.95922740205521,4
71900,-145.72822056287387,-41.971040889777086,-46.416308430258425,-42.35673399674881,4
72000,-118.01210505338585,-34.1178918549363,-34.38341510748328,-36.01877803695271,7
72100,-149.22970816316138,-45.729883695629034,-45.324539827081054,-44.83662515862703,3
72200,-147.9211826329811,-43.997923392267595,-44.5021928389282,-44.795723188969504,3
72300,-137.46596829015368,-39.57518381022712,-43.60729068663134,-38.65374962174681,5
72400,-137.9837627992492,-41.270852258484474,-41.55492680730309,-42.91296710668586,4
72500,-136.3575208465156,-40.96388903017509,-42.916408260845685,-40.044911829042846,6
72600,-155.03344513624117,-48.23513963695927,-47.8950573565179,-45.50572959166249,2
72700,-164.79524082716915,-49.41888476464689,-49.652660180531115,-50.973638959693005,1
72800,-144.48477669502444,-42.571887189372745,-43.50781216207402,-41.76168171223423,4
72900,-139.15968549566932,-42.16808374188652,-43.93016418185196,-41.937902304056905,4
73000,-155.49005416917302,-43.77769099181014,-47.89895264191105,-46.62050875751731,3
73100,-159.1960236435033,-46.186691651693366,-44.98341358932554,-52.00600624773128,3
73200,-158.05129353962272,-45.56989323696068,-45.98202733394435,-50.279840086968434,4
73300,-158.00269502848445,-43.95518155524283,-45.864805669391245,-54.89459738946189,3
73400,-133.06261620891985,-39.65671630498018,-39.76430803137589,-39.97288894104715,5
73500,-158.60029254884017,-48.39406701953649,-51.24477888357034,-47.35842720201882,3
73600,-137.386362631801,-38.19547450002357,-44.90850163176533,-40.2467337883654,6
73700,-143.74870789218647,-44.54805117897561,-46.19714194838411,-41.52012172822998,4
73800,-112.19434958149228,-34.44598507244356,-33.4650705005339,-32.75206126403556,8
73900,-154.6312045043153,-47.02453791119954,-49.81074208643937,-45.34886539266855,4
74000,-134.41493156509745,-40.35266719993019,-44.19458017868068,-36.66692145062825,6
74100,-168.05270575284737,-50.20910360220203,-54.98215336210739,-45.87112036924496,3
74200,-148.17780268932947,-47.6329009934642,-44.7125733921559,-41.93002593353431,4
74300,-179.78351639650728,-56.698489352849016,-58.16656792382135,-47.642692214748095,3
