100,-315.1534433058424,-106.44012228954885,-100.82871926270467,-91.51680852544202,0
74400,-128.8731363925241,-37.2204715254372,-42.43259595653281,-34.518230211176395,7
74500,-117.00175252962559,-37.303886392788876,-35.47600350889924,-33.5793800570398,7
74600,-146.3608454278201,-45.5807747929309,-43.17103031932377,-43.72485345573733,4
74700,-159.60494573301878,-48.91309656517163,-47.769907185372524,-47.99673132891575,3
74800,-142.16199665473266,-43.02398473741603,-43.73328918746428,-40.71635839792213,5
74900,-140.31989163165932,-40.12482522729239,-40.477811270792536,-42.74036246296129,6
75000,-162.34987166071832,-51.64692071845603,-47.449612371215146,-49.29750574999794,3
75100,-161.69242616865907,-53.355637672038945,-43.89732296121285,-48.83207327895846,3
75200,-166.2740016295529,-62.9829024370364,-44.88456370516685,-41.74977066723759,4
75300,-158.53959819121204,-49.67213288724854,-52.298650687296046,-43.55690003481968,3
75400,-89.30071805121415,-25.109781519433856,-25.896938283308188,-25.869113415939527,11
75500,-127.51064503965281,-35.405373157782144,-43.839499108715444,-35.20853803881442,7
75600,-134.60530965577476,-37.66786698448407,-42.2336220601098,-41.426618874910716,6
75700,-134.6164818728129,-34.58236467658308,-46.36191529311009,-39.110386391125374,7
75800,-157.54537227950487,-46.649596204876865,-52.63046530684548,-48.63602709671265,3
75900,-156.275170609704,-45.72861930647257,-49.63909765136482,-47.952435901172606,3
76000,-151.05662250918493,-43.446463299660884,-46.62033050068791,-42.966415740452334,4
76100,-176.44239179388725,-51.204309226469185,-54.53950794598478,-51.74425187798417,1
76200,-148.01165503211195,-42.120709206618024,-46.875222813596395,-43.526057433736426,4
76300,-142.17717730262345,-41.69289522270479,-44.28566709784175,-40.963703414031734,5
76400,-163.03182539277327,-43.364747381033006,-55.71001853886392,-48.08598024056543,3
76500,-122.62243896915169,-34.478065261730045,-38.0352777115643,-34.82777581221801,7
76600,-155.47677588237582,-43.25377246165592,-49.11134141421516,-47.41560245410055,4
76700,-179.5024717587465,-48.06368976032396,-55.9051572394195,-60.71425816229219,2
76800,-159.19471353896537,-42.72648454882807,-57.20497470837291,-46.23083537081366,4
76900,-143.01374394352493,-41.13032613697003,-43.47171254808627,-44.54513299282842,5
77000,-133.31113569694205,-36.915622502871656,-41.33235313840018,-39.70932533568911,7
77100,-146.75340123038902,-43.577543473642606,-45.32334556694428,-43.43515599205295,5
77200,-156.4574531358983,-46.238443926810525,-51.375774847159676,-48.75165186923036,3
77300,-121.52660465765906,-37.91037109536984,-37.310881352059084,-33.6550584897779,7
77400,-105.51439734618096,-29.09047632167336,-35.26826688884484,-29.33221272109255,9
77500,-133.81340897485939,-40.39697262317688,-47.111045384372886,-35.110543986219675,7
77600,-124.14891897221058,-36.49137887712259,-36.87638147518439,-34.31001561488396,7
77700,-129.40706158394534,-35.399915509578335,-41.06389726339755,-35.22743277073982,7
77800,-91.63425829618686,-24.968191492811943,-25.91181588474298,-27.15760069146575,11
77900,-157.20460827442565,-45.71394267365505,-54.15528770053093,-44.64086047059033,3
78000,-185.72362222733483,-51.77536566237417,-70.121508168363,-47.25912071965863,3
78100,-148.86718513967332,-44.789847746262815,-50.53395701915085,-39.68788633303794,5
78200,-138.54311394891377,-41.0784676301032,-44.78493183119722,-37.44740077933209,5
78300,-167.20534581957384,-48.626347916359194,-56.453333449726316,-47.82876356684217,2
78400,-149.11893831652597,-42.28741994391153,-48.82244725532636,-43.472400647282,5
78500,-182.42638432246483,-61.5603130394591,-55.129886780854534,-51.715536488067755,0
78600,-164.07497028596555,-56.08281459927808,-48.14557794816332,-46.44542643587832,2
78700,-170.79806138822875,-53.49970258205411,-51.69891017935753,-47.768741295286894,2
78800,-135.5547724008725,-40.25488148591804,-43.284828387263744,-38.527439357823035,6
78900,-142.50396426081414,-41.85682969400087,-44.40876579183322,-42.18644605721433,6
79000,-176.38574111205105,-50.00178946421517,-61.859734550585316,-48.116787462958115,2
79100,-181.5435432883157,-53.19389700018518,-66.40396085645885,-48.32196095374034,1
79200,-156.41439094618224,-44.046124166078826,-55.06093646965218,-41.31004785195001,4
79300,-144.19720012812314,-47.34054821899785,-44.160988690057955,-39.18070764918134,5
79400,-145.98385237971908,-49.24079385177185,-43.147240735925486,-43.300220664146174,5
79500,-155.98486837585722,-47.53172675104189,-46.42276796347363,-46.038441826190336,3
79600,-126.02354282854849,-43.13295453180593,-36.14802604662957,-32.01776177869507,8
79700,-138.25762562176317,-41.3218913094705,-42.249896628789976,-39.88741237929575,5
79800,-158.8491879047392,-46.36252006951053,-49.976169341424246,-48.517942864572454,3
79900,-170.48857887915594,-53.68206370592852,-50.939609548682476,-52.918807656664974,2
80000,-150.348580863642,-44.201932514306556,-49.08460831556681,-45.22131244207552,3
80100,-163.90088142700967,-45.83244540192903,-51.575584138953616,-49.18359989084115,3
80200,-145.29168230634173,-40.82130350720321,-38.29184074509246,-50.872715919966765,6
80300,-162.41354105691937,-50.06877750404373,-50.06643030722573,-47.00073099741328,3
80400,-132.76476168160067,-37.9378498805863,-43.05757803573815,-37.63018804295732,6
80500,-147.5033956708466,-48.42499905936961,-43.479913568762086,-42.012685223267006,4
80600,-153.73106157801726,-46.869912947321026,-46.74715934570548,-44.53126430109397,5
80700,-131.9220335986113,-34.76565033151177,-43.724405783562446,-37.18202756751178,7
80800,-159.82611540768738,-44.78409019691253,-50.48172829033981,-49.30993978814876,3
80900,-170.0623812461254,-52.24025251155406,-52.41890234628994,-51.91351563420298,1
81000,-155.71673599354486,-49.9025092102004,-45.84004515204566,-45.46995140265357,3
81100,-113.7645853267556,-33.72258146972161,-32.272470193690104,-35.69931421455224,8
81200,-158.5036941365378,-43.29326769407541,-52.975228542426294,-46.23691279889913,3
81300,-154.20926395719616,-46.680106328398125,-47.7427285218265,-46.429957763317745,2
81400,-130.14164704027507,-39.22218459854883,-40.65421069953161,-38.66161446967667,6
81500,-106.41643290990582,-29.449384365655774,-31.343686155800796,-28.812106058595987,9
81600,-160.80250513040158,-44.715287408500195,-44.875943049968015,-58.30376893928308,3
81700,-146.75225927208905,-41.76530712499634,-39.73672504608259,-50.65565190392396,6
81800,-170.51971558787827,-53.107570132407005,-49.91386339523962,-52.29834433513457,2
81900,-107.57801759379079,-39.14326603814603,-26.393913321282596,-28.597266093256717,11
82000,-104.88209698025003,-29.12611234933821,-32.32837570146786,-29.40640834574625,10
82100,-124.82682299061304,-38.59602365197903,-37.0924571750441,-36.878306566769616,6
82200,-168.9960982565313,-47.215945556387375,-52.89678467007613,-50.7915660553103,3
82300,-134.07490869738814,-43.56848497699045,-38.6358089679366,-38.44988368118903,7
82400,-146.73198538382013,-44.48488629593586,-43.798907267942035,-43.12243123895701,6
82500,-103.44446842744148,-27.670962296240145,-29.7723062579676,-29.292854563696906,10
82600,-146.32964791333757,-43.37124410885959,-41.988084768244846,-47.85007126368619,5
82700,-116.86663403820921,-34.42326340085903,-33.37706217074571,-35.12939346562513,9
82800,-127.70716156146884,-38.380496209241734,-38.58595661216192,-37.72596226407637,7
82900,-153.48247528096442,-49.77422045581875,-43.56214092875855,-45.99081749727886,4
83000,-158.48611857911158,-53.41668998431166,-42.96369572286087,-44.477863424554215,3
83100,-127.72577721339681,-39.19858306586693,-37.89387100959861,-38.2364477486324,6
83200,-144.55612415511246,-42.71465561734541,-45.50200951808723,-42.27301401065916,4
83300,-123.68078296291452,-36.3066029127521,-35.044058819252356,-38.123974339127074,7
83400,-125.17715312803546,-38.495781775595034,-37.70418009919591,-35.8694403986367,6
83500,-104.30911589928981,-29.818185027007136,-30.464184824886757,-34.06930317651545,9
83600,-125.6568870238163,-32.96105269746234,-38.357506389012286,-36.81596295537297,8
83700,-156.30293416973635,-43.19406244664674,-48.48679460446328,-51.62739240108524,4
83800,-145.5895663918035,-45.33079350814608,-44.50751412617797,-43.8019317854173,3
83900,-138.59581740431534,-40.20137106007844,-40.597869912111555,-44.77169484057075,5
84000,-117.81041032055384,-34.430773196588355,-32.53775983749805,-32.29684498380334,8
84100,-119.94110706530496,-37.299922013665686,-37.78255344849169,-32.82820137563288,8
84200,-143.27575205309597,-38.64022128830693,-45.589943535316,-45.33364736579805,7
84300,-91.81847203214804,-22.785261786349974,-31.305350662392566,-22.244691936238507,12
84400,-110.04442236252643,-28.09020557339516,-40.31937106893587,-29.44218820994079,9
84500,-102.77853868217737,-26.087016086287708,-34.63066928734465,-28.13927160906176,10
84600,-156.76227113102522,-41.127075343369114,-49.61395966547467,-48.76268037893409,5
84700,-121.43174781057988,-33.32952233259606,-35.84692816636081,-34.59888815841534,9
84800,-112.97540480775672,-29.384903342366957,-39.245945949714276,-29.76623475429975,9
84900,-122.70396242547439,-33.947882936516905,-40.51016594426589,-35.866400418107595,7
85000,-141.2764634800984,-37.10571744252881,-48.06678574621599,-40.76868510776729,6
85100,-67.89847303449345,-16.2270021379953,-26.135428273126134,-14.980723257181053,14
85200,-106.58367033558653,-30.763707212347498,-31.941877959712233,-30.42108277061682,9
85300,-117.86797563896472,-34.00872288664716,-34.38773919247497,-36.25121921944988,7
85400,-185.8238073114549,-46.48792848359034,-56.337837235898945,-67.57252083184572,3
85500,-88.97234165213227,-21.514244151420616,-27.98453513262082,-28.748494010315397,13
85600,-132.43764006070822,-37.522887641745974,-36.82508879959654,-44.3096804623261,7
85700,-116.83490880339858,-31.531003637841813,-39.88727952937512,-31.56035299254223,8
85800,-107.35634876020457,-28.134512547898748,-33.38061407185429,-32.06735930072236,9
85900,-117.01741455391148,-34.23568553843052,-33.54687473853685,-35.29216898936005,8
86000,-172.16925727271644,-48.94327289829694,-51.33949363040685,-56.87479359308148,2
86100,-127.17571151950911,-33.208599853139155,-43.68832422042539,-36.70308047051512,7
86200,-131.55800262605592,-32.96162825625335,-44.791145316604315,-41.55660584731967,7
86300,-133.66943158258024,-36.391314842891525,-42.397977740490006,-39.57381464784803,6
86400,-119.07510665461872,-27.473184387294992,-50.404213718499,-28.651544165195126,10
86500,-131.05781462206298,-37.91103239730312,-48.192775827604656,-31.251081117328386,9
86600,-98.76480879605006,-23.576101007930884,-33.01253907548062,-29.590102894507595,11
86700,-78.3182905589734,-18.11626450746733,-24.835026541243877,-24.670782642193288,13
86800,-119.10826377794669,-31.400111363440928,-45.07708813831762,-29.037281169315165,9
86900,-131.33125975224857,-39.484656536633196,-37.38059989773994,-40.10076319966488,6
87000,-140.47815548411876,-39.751965024470614,-36.362525348402244,-49.377642609756805,6
87100,-157.29385764661455,-45.72475187167597,-49.482553658360764,-47.61205298453018,3
87200,-90.07315875503593,-24.685187359696933,-26.399782466726798,-22.99463777053428,11
87300,-120.76978321407896,-36.653014865282856,-37.0336957072137,-35.290999512628424,7
87400,-136.60745507222197,-41.50784681487215,-47.111720335875006,-36.378506721929135,6
87500,-135.61300695046913,-41.444128955838636,-40.58162258806179,-38.61704972437681,5
87600,-126.4239564344204,-37.87642950736198,-37.511651836722656,-36.13083633616518,6
87700,-100.92526944636336,-29.46089578618859,-30.46872120710033,-30.38629573853907,9
87800,-123.75804956936207,-36.49707457456775,-37.435253107223936,-34.71582190465135,7
87900,-95.2383474475993,-26.636608736552468,-28.427876893063498,-26.570245296030926,10
88000,-55.6686530130555,-14.421948579238945,-15.370100895091195,-13.676197460641205,15
88100,-103.62506171223603,-29.245916892061295,-33.350492992489364,-28.80537028187194,9
88200,-101.24131584649939,-29.589076718653878,-29.549971728909327,-29.074088996198,9
88300,-130.1218334784852,-36.671070305974084,-44.63332541732243,-33.851836339104175,7
88400,-118.83036666373123,-32.83612736380912,-43.213611468460904,-31.87306096517566,8
88500,-110.29349220820214,-29.144660449153267,-36.98762640897069,-28.950015913581815,9
88600,-121.96316490621031,-32.91388679673997,-35.97086411011098,-39.02643159267778,7
88700,-111.07087512819564,-29.2003779725517,-33.414055476423194,-33.61460302241774,9
88800,-101.8818944154995,-27.986143311505867,-28.753531418775264,-32.780328650625364,10
88900,-89.59430061235634,-28.22808823808321,-27.32949148525488,-24.19394138424804,11
89000,-88.59931956632241,-21.641853939083344,-25.897084566581178,-26.59502537792356,13
89100,-106.07312534317502,-29.50174180042201,-30.853645406618863,-34.33607575822491,9
89200,-118.14388930909563,-40.06042585338423,-32.87862653558096,-31.54298079436014,8
89300,-112.69251138645994,-34.92392189267569,-30.595284453895644,-34.36638780892827,8
89400,-126.77605573062954,-38.721129064189746,-39.41123083946684,-35.59444850653523,7
89500,-160.05405109607045,-52.0961757856391,-44.76285347273153,-47.654286838594864,4
89600,-134.0615577714841,-39.73663051522711,-40.39839815103597,-40.489245534815716,6
89700,-118.32751808099982,-33.40127168325038,-36.80061021589952,-36.678895384204395,8
89800,-145.73899934903633,-46.04407969031429,-39.702171180982305,-43.627531132735506,7
89900,-145.145944749779,-51.77880235968955,-39.50245529126481,-38.7323646544132,6
90000,-150.0150813407316,-54.272097730860025,-41.1515778959872,-39.44856114421389,5
90100,-89.96072740015359,-32.64377760401454,-24.770927442106135,-22.873731170252967,11
90200,-132.170373496272,-44.06798568393362,-38.104266451106014,-36.90810829177761,6
90300,-114.24288907421379,-36.77280108084886,-34.231052983013136,-33.64505823583889,7
90400,-135.20939305083934,-40.87794936031228,-43.392781864680266,-38.906903505480585,6
90500,-110.97241173960711,-32.28586147641268,-35.28218349332309,-28.817549369734955,9
90600,-124.0077284140985,-36.36580449305456,-39.6127219496854,-34.761639596078886,7
90700,-136.34795272531943,-37.26700842751548,-49.05132510183412,-35.4664896089951,6
90800,-115.21388603915933,-35.29593692926943,-36.59021316163367,-30.5610508112069,8
90900,-107.3427808024777,-33.064121977627536,-30.567557474915006,-28.914470854960964,10
91000,-157.49219457916877,-47.67595201999098,-52.78109935969952,-43.55096885230873,3
91100,-137.9680340832743,-38.978388558209616,-46.910561556928826,-38.47913929090127,6
91200,-149.639004935568,-41.14727473398303,-49.35347571646424,-40.14773864929659,5
91300,-152.09376092382087,-43.10601900658003,-56.29380470179651,-34.790438411154256,7
91400,-124.53717118577445,-37.29422267388412,-41.29529446532884,-32.86913826281041,7
91500,-132.7266461152534,-42.0686186412574,-41.29937224669762,-37.05481534448516,6
91600,-127.23019311616227,-35.09874473188334,-40.39977914458395,-36.82193639762796,7
91700,-104.94807596103686,-33.07677061903295,-29.95438916565181,-26.6304889226214,11
91800,-156.74697033073693,-52.71267739033872,-47.867222852356626,-43.311688919207846,3
91900,-123.65712411519974,-41.5894459601389,-33.673030338549985,-37.51508893743849,7
92000,-147.29674850900508,-48.70576890529457,-44.08892683035168,-43.976786450728625,5
92100,-131.73478525578577,-46.5862423880802,-36.45881394920873,-34.756479238773466,8
92200,-112.084927744666,-35.793294376343184,-32.32560861505579,-26.488699308891942,10
92300,-132.83479826387054,-47.047318645339686,-37.79062899646909,-33.97845476658509,8
92400,-97.89368639728269,-37.3364847744983,-22.281900704120414,-26.927482594226987,12
92500,-126.34822063512443,-41.47417770480619,-37.146501956652976,-35.14704725241871,8
92600,-130.95161602810674,-46.24644790170818,-34.633199991034374,-36.50776766083712,7
92700,-118.73006686338547,-41.37910111644506,-34.11746990509544,-30.683173833768432,9
92800,-152.2518869723885,-49.58071986620133,-49.491164356981024,-38.64333350091309,5
92900,-134.05037369844786,-43.353208788819586,-41.01422681163324,-37.47962938784801,6
93000,-145.52171150965106,-46.88817409378411,-40.719208621882665,-43.215625391339266,5
93100,-138.02247021205946,-40.90316859782538,-40.41783628380979,-42.570100874728986,6
93200,-136.1097424424861,-39.426641219289614,-43.52386030723235,-39.910118447895776,6
93300,-129.62375963264063,-43.11424238667021,-36.92618952354233,-36.36491882045961,6
93400,-134.610142259308,-38.807697239103085,-38.92365230560415,-42.16480981184156,6
93500,-86.05688514716213,-27.476422496120552,-22.500458086552875,-24.776957226516142,13
93600,-97.90606106776515,-27.257499858989167,-28.00219830289512,-30.13725331701762,10
93700,-141.57803021481578,-42.55994458353263,-42.94839635693699,-41.6066444365018,5
93800,-118.28195966729103,-34.510514698154175,-36.40122678019483,-31.514172058440316,8
93900,-124.69172726108744,-37.868284654979064,-40.659991140495485,-36.5204994432638,7
94000,-108.49281271300627,-33.00302594928813,-32.47483138506002,-30.08197680487394,9
94100,-117.20802417517274,-36.894917839409594,-34.24662303673164,-32.64142345463083,7
94200,-140.34446267020755,-41.918005261990885,-43.20260546142623,-42.54479780051939,4
94300,-145.49900229926388,-43.61087711086692,-46.14196319438062,-40.13955986855373,5
94400,-122.95484250519037,-39.07394706125294,-34.21835452764012,-37.13917478135206,7
94500,-141.64639800229628,-38.92744931987257,-41.68309952527287,-45.18703335639186,5
94600,-86.30680765032456,-23.96371315759973,-25.078324222893862,-23.32405929966028,11
94700,-106.11180955458688,-31.42692359812081,-36.133432850032094,-29.464955965907425,9
94800,-66.82343896665552,-18.047931055000653,-18.14035635417323,-20.13384266237784,13
94900,-135.5325362868872,-41.239330820928096,-39.019564034266885,-39.42781457555459,5
95000,-129.21202612790103,-41.24464333375393,-38.14373490972653,-37.133650663142944,6
95100,-115.72751416853863,-35.871392362609576,-36.605953171081026,-32.99566048052249,9
95200,-133.02824286677327,-37.22449788722484,-42.480671407808714,-37.64993904940709,7
95300,-86.5374834362564,-25.529207883979538,-22.779671473542795,-22.927090807398677,12
95400,-102.2227786335734,-29.293973997424814,-31.11555921014727,-29.914256213253015,9
95500,-133.23909492360573,-38.66882859393783,-43.74411665261363,-37.46415020490843,6
95600,-148.15137587336525,-47.380429726078944,-44.155312821768796,-42.33195983368112,4
95700,-137.82673749266084,-41.55606981714723,-34.233055566949496,-46.388823843345335,8
95800,-122.53870559577574,-40.26372542009586,-34.755367702330396,-32.76719793390941,7
95900,-148.99871866319566,-43.63981327782375,-39.48147986437174,-54.420964767614436,6
96000,-111.10175388552787,-42.91019365471038,-26.71036754683114,-28.51156775978733,10
96100,-135.98516359986132,-49.97367515375822,-37.09912313004956,-33.814427515204194,7
96200,-109.29954138847151,-34.49233226977578,-30.029999326868438,-31.817289114475845,9
96300,-103.64671826831251,-38.52173722696993,-25.976848935663337,-28.540214487411433,10
96400,-150.16977239622207,-53.34890292072109,-40.90253630769758,-41.6578453975923,5
96500,-154.13638067054046,-49.90742278669106,-40.70666537605627,-45.12816190786099,5
96600,-171.5655819376708,-74.63438070491827,-39.2991021027525,-41.91304087635883,6
96700,-95.31104087538368,-44.734038885476906,-19.71252591975602,-18.060904482768912,15
96800,-176.08437799387727,-73.31606667165553,-42.37491643702337,-47.00922635819285,6
96900,-157.59836488379747,-68.218758118578,-37.94492118558348,-39.91795224916277,6
97000,-174.59426300937264,-70.7590865565564,-48.19727207575398,-44.167581864937894,5
97100,-156.5397275300461,-61.95970938792292,-40.87887675209403,-40.04869761185491,5
97200,-187.871665956571,-74.89787117658689,-47.868352157679304,-48.650594771728805,3
97300,-131.2296021160286,-47.30138573471655,-35.956073210580456,-34.03912763366943,7
97400,-147.9796225084071,-51.40593738056967,-42.398457614140874,-39.090722000448956,6
97500,-115.63212985490385,-37.93477659160522,-32.53717878147749,-32.852815812368725,8
97600,-126.88821204394391,-40.62855479160236,-33.47409467943531,-37.777425306197195,7
97700,-157.99459693242278,-44.51560644118801,-47.86618838298392,-51.89664224703687,4
97800,-125.36841258126437,-37.05985710093461,-33.41418523139281,-43.65949034012128,8
97900,-148.24733900226929,-39.57967339324527,-38.358102579347076,-56.26729726261537,7
98000,-144.46015771187012,-42.18977661503093,-44.15494862068103,-43.382832371721896,6
98100,-125.05044936368763,-28.817322279358926,-41.67854669836879,-39.344683829719905,9
98200,-138.63551372452542,-41.72685445594723,-44.94210382866899,-41.440769695260855,5
98300,-114.67181224646816,-32.28399587809722,-37.05647612235568,-29.791361594573335,9
98400,-144.16765769978025,-37.93290822589252,-56.491192211215136,-35.963328340981526,7
98500,-115.53654322358877,-35.44821931600418,-33.37849828952547,-29.787318280451437,9
98600,-106.3705248021384,-31.602823356905386,-32.71688014241602,-30.482045093375856,9
98700,-130.70486434538256,-41.94255422363287,-39.32789131418223,-36.451828279012354,7
98800,-146.27688565237844,-38.63192582837115,-41.65833951549494,-50.99205311032669,6
98900,-145.28288228934372,-46.08036474482412,-37.51423265888075,-48.78462955233368,6
99000,-140.33711753876824,-40.65389733572966,-40.94762438739412,-43.19973854262358,6
